H??Ffv},55,21,20
H??Ffv~,56,25,21
H??Ffz{,64,16,48
H??Ffz|,68,19,66
H??Ffz},65,19,35
H??Ffz~,66,24,18
H??Ff~},66,24,18
H??Ff~~,67,28,19
H??FvjN,62,28,86
H??Fvjj,57,20,43
H??Fvjk,66,15,39
H??Fvjm,65,18,45
H??Fvjn,64,25,47
H??Fvjr,50,18,44
H??Fvju,70,23,27
H??Fvjy,61,17,27
H??Fvjz,63,23,26
H??Fvj{,66,16,30
H??Fvj},68,20,31
H??Fvj~,66,24,18
H??Fvnn,63,30,51
H??Fvn},67,24,17
H??Fvn~,67,28,19
H??Fvrf,58,29,48
H??Fvrs,58,14,54
H??Fvrv,58,30,24
H??Fvr{,60,20,40
H??Fvr},73,23,32
H??Fvr~,62,23,17
H??Fvvv,68,27,24
H??Fvv},62,22,18
H??Fvv~,63,26,19
H??Fvzu,67,19,33
H??Fvzy,63,18,31
H??Fvz{,70,17,32
H??Fvz|,73,20,51
H??Fvz},70,21,35
H??Fvz~,71,25,18
H??Fv~~,71,29,20
H??F~zz,70,25,19
H??F~z{,72,18,18
H??F~z},74,21,38
H??F~z~,74,26,20
H??F~~~,75,30,21
H?AA@Bw,0,0,0
H?AA@B{,20,2,29
H?AA@B},36,4,14
H?AA@B~,33,6,6
H?AA@bH,0,0,0
H?AA@bL,30,0,15
H?AA@bN,42,4,26
H?AA@bg,0,0,0
H?AA@bh,50,1,21
H?AA@bk,25,2,21
H?AA@bl,52,5,15
H?AA@bm,42,4,14
H?AA@bn,48,7,17
H?AA@bw,50,2,48
H?AA@bx,54,5,56
H?AA@b{,38,6,61
H?AA@b|,52,6,22
H?AA@b},48,6,26
H?AA@b~,42,8,5
H?AA@rD,30,0,18
H?AA@rF,38,0,46
H?AA@r_,0,0,0
H?AA@r`,55,2,12
H?AA@rc,22,0,20
H?AA@rd,51,3,24
H?AA@re,30,4,32
H?AA@rf,40,12,38
H?AA@ro,4,2,58
H?AA@rp,91,4,20
H?AA@rs,44,6,34
H?AA@rt,67,8,13
H?AA@ru,54,8,18
H?AA@rv,47,11,19
H?AA@rw,6,6,84
H?AA@rx,78,9,74
H?AA@r{,53,8,47
H?AA@r|,63,10,27
H?AA@r},46,10,28
H?AA@r~,44,13,8
H?AACJw,14,0,10
H?AACJy,25,2,9
H?AACJ{,18,2,20
H?AACJ|,42,3,15
H?AACJ},29,4,15
H?AACJ~,26,5,14
H?AAD@w,0,0,0
H?AAD@y,26,2,44
H?AAD@{,31,2,67
H?AAD@},51,4,41
H?AADBW,0,0,0
H?AADBX,41,8,26
H?AADBY,52,2,18
H?AADBZ,65,8,41
H?AADB[,28,2,27
H?AADB],47,4,21
H?AADBw,58,17,49
H?AADBx,56,7,52
H?AADBy,55,13,86
H?AADBz,67,11,50
H?AADB{,37,4,61
H?AADB|,48,4,18
H?AADB},42,6,33
H?AADB~,34,6,10
H?AADHZ,41,2,29
H?AADHw,19,0,14
H?AADHx,46,5,27
H?AADHy,30,2,22
H?AADHz,44,6,31
H?AADJW,19,0,11
H?AADJX,40,4,21
H?AADJY,32,2,26
H?AADJZ,42,7,31
H?AADJ[,25,2,23
H?AADJ\,48,5,25
H?AADJ],37,4,31
H?AADJ^,39,9,33
H?AADJw,26,2,20
H?AADJx,47,6,17
H?AADJy,36,5,13
H?AADJz,37,6,17
H?AADJ{,32,3,21
H?AADJ|,55,6,19
H?AADJ},37,6,17
H?AADJ~,32,7,16
H?AAD`J,38,0,28
H?AAD`K,0,0,0
H?AAD`L,37,3,24
H?AAD`M,19,0,26
H?AAD`N,46,9,43
H?AAD`g,0,0,0
H?AAD`h,58,4,19
H?AAD`i,54,2,10
H?AAD`j,70,6,38
H?AAD`k,61,2,32
H?AAD`l,52,7,25
H?AAD`m,56,5,43
H?AAD`n,51,9,39
H?AAD`w,24,2,90
H?AAD`x,77,6,47
H?AAD`y,63,6,78
H?AAD`z,81,7,48
H?AAD`{,61,5,60
H?AAD`|,62,12,30
H?AAD`},53,6,51
H?AAD`~,53,9,37
H?AADbH,54,5,19
H?AADbI,53,0,19
H?AADbJ,68,10,54
H?AADbK,39,0,18
H?AADbL,45,5,25
H?AADbM,42,4,38
H?AADbN,47,10,39
H?AADbg,12,2,90
H?AADbh,88,6,26
H?AADbi,77,6,57
H?AADbj,93,10,41
H?AADbk,52,4,40
H?AADbl,59,7,18
H?AADbm,57,6,27
H?AADbn,48,8,24
H?AADbw,22,12,122
H?AADbx,84,10,67
H?AADby,87,14,70
H?AADbz,86,12,62
H?AADb{,61,5,54
H?AADb|,59,7,24
H?AADb},47,7,34
H?AADb~,40,9,11
H?AADhi,26,4,36
H?AADhj,51,13,35
H?AADhy,45,8,37
H?AADhz,50,13,36
H?AADjI,33,2,43
H?AADjJ,46,10,48
H?AADjK,31,2,27
H?AADjL,54,6,30
H?AADjM,39,6,51
H?AADjN,45,14,49
H?AADji,42,7,32
H?AADjj,49,12,29
H?AADjk,35,6,22
H?AADjl,65,9,22
H?AADjm,46,8,26
H?AADjn,49,12,27
H?AADjw,33,7,24
H?AADjx,62,10,18
H?AADjy,42,9,15
H?AADjz,42,12,18
H?AADj{,40,8,24
H?AADj|,67,10,23
H?AADj},44,10,18
H?AADj~,41,13,11
H?AADpe,51,3,50
H?AADpf,52,9,47
H?AADpq,75,6,38
H?AADpr,90,10,44
H?AADps,44,4,57
H?AADpt,69,7,28
H?AADpu,56,8,46
H?AADpv,50,14,46
H?AADpw,24,6,90
H?AADpx,64,11,107
H?AADpy,45,9,99
H?AADpz,91,13,66
H?AADp{,36,8,91
H?AADp|,81,14,35
H?AADp},60,11,49
H?AADp~,55,15,47
H?AADrE,38,0,52
H?AADrF,51,10,51
H?AADra,67,5,54
H?AADrb,88,9,63
H?AADrc,37,2,45
H?AADrd,62,4,25
H?AADre,49,7,43
H?AADrf,46,13,41
H?AADro,13,6,83
H?AADrp,83,10,68
H?AADrq,57,10,68
H?AADrr,107,14,49
H?AADrs,29,7,60
H?AADrt,73,9,17
H?AADru,60,9,19
H?AADrv,51,12,21
H?AADrw,18,12,106
H?AADrx,48,14,145
H?AADry,57,15,93
H?AADrz,93,16,83
H?AADr{,32,9,79
H?AADr|,71,11,28
H?AADr},54,11,26
H?AADr~,46,14,10
H?AADxy,54,10,44
H?AADxz,55,16,46
H?AADze,43,8,49
H?AADzf,48,14,48
H?AADzq,45,9,34
H?AADzr,49,13,34
H?AADzs,28,8,36
H?AADzt,78,10,22
H?AADzu,51,10,23
H?AADzv,54,14,23
H?AADzy,51,11,16
H?AADzz,50,14,20
H?AADz{,29,10,49
H?AADz|,80,13,27
H?AADz},51,13,20
H?AADz~,45,16,14
H?AAEGy,13,0,20
H?AAEGz,44,5,35
H?AAEHw,22,0,14
H?AAEHx,45,3,30
H?AAEHy,29,2,23
H?AAEHz,40,3,29
H?AAEIw,20,0,13
H?AAEIx,40,2,18
H?AAEIy,32,2,29
H?AAEIz,39,3,30
H?AAEI{,28,2,25
H?AAEI|,47,3,22
H?AAEI},36,3,33
H?AAEI~,41,4,36
H?AAEJw,30,2,22
H?AAEJx,41,7,22
H?AAEJy,30,3,15
H?AAEJz,31,4,19
H?AAEJ{,36,3,24
H?AAEJ|,53,5,22
H?AAEJ},32,4,18
H?AAEJ~,27,5,18
H?AAEM{,31,2,39
H?AAEM|,41,5,35
H?AAENw,20,2,18
H?AAENx,24,4,17
H?AAEN{,23,3,19
H?AAEN|,26,5,19
H?AAEN},24,4,22
H?AAEN~,26,6,23
H?AAF?],46,2,48
H?AAF?^,45,8,45
H?AAF?{,42,2,66
H?AAF?|,53,3,34
H?AAF?},53,3,64
H?AAF?~,53,7,48
H?AAF@[,65,7,43
H?AAF@\,49,3,38
H?AAF@{,68,4,75
H?AAF@|,57,7,40
H?AAFA[,51,2,13
H?AAFA\,44,4,27
H?AAFA],50,3,52
H?AAFA^,43,7,46
H?AAFAw,39,16,77
H?AAFAx,69,7,49
H?AAFA{,52,3,65
H?AAFA|,53,4,27
H?AAFA},46,5,57
H?AAFA~,46,5,39
H?AAFBW,28,4,96
H?AAFBX,80,9,36
H?AAFB[,62,3,55
H?AAFB\,58,4,29
H?AAFB],52,4,40
H?AAFB^,41,5,35
H?AAFBw,52,31,103
H?AAFBx,86,10,65
H?AAFB{,70,9,65
H?AAFB|,58,5,27
H?AAFB},44,5,41
H?AAFB~,34,6,15
H?AAFHy,38,4,39
H?AAFHz,45,7,38
H?AAFI],38,4,54
H?AAFI^,45,10,53
H?AAFIy,38,4,39
H?AAFIz,44,7,39
H?AAFI{,36,3,38
H?AAFI|,58,6,32
H?AAFI},41,5,44
H?AAFI~,46,8,45
H?AAFJY,31,4,45
H?AAFJZ,41,8,41
H?AAFJ[,36,4,37
H?AAFJ\,63,7,34
H?AAFJ],33,5,43
H?AAFJ^,41,8,41
H?AAFJw,37,4,31
H?AAFJx,57,9,24
H?AAFJy,34,5,21
H?AAFJz,38,7,21
H?AAFJ{,44,5,32
H?AAFJ|,65,7,28
H?AAFJ},36,6,24
H?AAFJ~,33,8,19
H?AAFN],32,8,50
H?AAFN^,41,13,45
H?AAFN{,30,9,16
H?AAFN|,32,12,16
H?AAFN},31,10,19
H?AAFN~,32,13,20
H?AAF_m,60,4,56
H?AAF_n,50,11,56
H?AAF_},68,6,66
H?AAF_~,58,12,62
H?AAF`k,61,10,69
H?AAF`l,66,7,39
H?AAF`{,57,9,105
H?AAF`|,75,11,44
H?AAFaM,50,3,59
H?AAFaN,47,11,54
H?AAFak,72,4,38
H?AAFal,58,7,33
H?AAFam,58,6,53
H?AAFan,47,11,52
H?AAFa{,49,5,90
H?AAFa|,63,8,37
H?AAFa},57,7,57
H?AAFa~,51,10,47
H?AAFbK,58,5,57
H?AAFbL,56,7,42
H?AAFbM,48,6,58
H?AAFbN,42,12,54
H?AAFbg,12,4,140
H?AAFbh,100,13,55
H?AAFbk,49,8,79
H?AAFbl,71,8,29
H?AAFbm,60,7,33
H?AAFbn,46,9,33
H?AAFbw,20,22,166
H?AAFbx,83,19,105
H?AAFb{,59,12,89
H?AAFb|,68,9,33
H?AAFb},54,8,34
H?AAFb~,40,10,15
H?AAFim,41,8,61
H?AAFin,46,15,60
H?AAFi},46,10,52
H?AAFi~,49,15,53
H?AAFjM,34,7,67
H?AAFjN,42,15,63
H?AAFji,38,8,44
H?AAFjj,45,13,41
H?AAFjk,40,8,42
H?AAFjl,78,11,31
H?AAFjm,41,9,38
H?AAFjn,48,13,35
H?AAFjy,42,10,20
H?AAFjz,45,13,20
H?AAFj{,45,10,44
H?AAFj|,77,12,31
H?AAFj},42,11,25
H?AAFj~,40,14,16
H?AAFnm,46,10,40
H?AAFnn,55,15,34
H?AAFn},44,12,14
H?AAFn~,45,15,15
H?AAFo},66,12,78
H?AAFo~,57,18,81
H?AAFp{,46,10,120
H?AAFp|,76,20,60
H?AAFqu,56,9,56
H?AAFqv,49,15,56
H?AAFq{,32,9,109
H?AAFq|,71,15,46
H?AAFq},57,11,62
H?AAFq~,53,16,57
H?AAFre,49,8,53
H?AAFrf,46,14,50
H?AAFrs,40,9,81
H?AAFrt,77,14,30
H?AAFru,58,10,28
H?AAFrv,51,13,27
H?AAFrw,24,18,128
H?AAFrx,35,19,199
H?AAFr{,42,12,102
H?AAFr|,72,16,42
H?AAFr},53,14,31
H?AAFr~,48,15,12
H?AAFy},53,13,60
H?AAFy~,54,19,62
H?AAFzu,50,11,30
H?AAFzv,54,15,29
H?AAFzy,52,12,20
H?AAFzz,51,15,24
H?AAFz{,49,12,56
H?AAFz|,74,14,52
H?AAFz},52,13,25
H?AAFz~,51,16,13
H?AAF~},52,14,14
H?AAF~~,53,17,15
H?AB?qB,0,0,0
H?AB?qF,47,3,43
H?AB?qQ,0,0,0
H?AB?qU,36,0,39
H?AB?qY,32,0,64
H?AB?q],56,2,96
H?AB?rB,43,0,20
H?AB?rF,49,1,52
H?AB?rO,0,0,0
H?AB?rQ,31,1,16
H?AB?rR,78,2,34
H?AB?rS,30,2,10
H?AB?rU,45,5,28
H?AB?rV,55,8,54
H?AB?rY,52,3,57
H?AB?r],55,7,48
H?AB?rb,61,1,38
H?AB?rf,45,5,30
H?AB?ro,4,2,50
H?AB?rq,39,4,27
H?AB?rr,92,7,37
H?AB?rs,32,4,34
H?AB?ru,42,6,16
H?AB?rv,48,9,20
H?AB?rw,8,4,100
H?AB?ry,53,5,68
H?AB?rz,90,8,62
H?AB?r{,56,6,48
H?AB?r},49,8,27
H?AB?r~,43,10,12
H?AB?uF,68,30,88
H?AB?uU,71,18,86
H?AB?uY,55,7,88
H?AB?u],66,20,112
H?AB?vB,51,5,29
H?AB?vE,51,1,44
H?AB?vF,65,7,64
H?AB?vQ,69,3,36
H?AB?vR,72,4,36
H?AB?vS,68,6,30
H?AB?vU,68,8,41
H?AB?vV,64,10,56
H?AB?vY,74,6,56
H?AB?v],59,9,53
H?AB?va,65,1,29
H?AB?vb,69,7,36
H?AB?vc,26,2,35
H?AB?ve,35,5,40
H?AB?vf,52,10,38
H?AB?vo,31,3,29
H?AB?vq,85,6,37
H?AB?vr,84,8,25
H?AB?vs,41,7,22
H?AB?vu,46,9,22
H?AB?vv,51,11,22
H?AB?vw,26,5,50
H?AB?vy,75,16,59
H?AB?vz,78,10,33
H?AB?v{,39,8,13
H?AB?v},41,10,14
H?AB?v~,45,12,13
H?ABAaI,0,0,0
H?ABAaJ,52,4,40
H?ABAaM,33,0,24
H?ABAaN,53,12,68
H?ABAaY,52,4,59
H?ABAa],65,7,56
H?ABAag,0,0,0
H?ABAai,45,2,16
H?ABAaj,70,5,45
H?ABAak,30,2,16
H?ABAam,36,6,30
H?ABAan,48,10,41
H?ABAaw,50,2,92
H?ABAay,53,4,83
H?ABAaz,78,8,58
H?ABAa{,51,4,80
H?ABAa},61,7,42
H?ABAa~,53,10,36
H?ABAbI,45,1,20
H?ABAbJ,63,2,40
H?ABAbK,38,2,11
H?ABAbM,54,6,36
H?ABAbN,51,9,60
H?ABAbY,58,6,56
H?ABAb],63,6,39
H?ABAbg,20,2,66
H?ABAbi,57,3,35
H?ABAbj,82,5,39
H?ABAbk,45,4,49
H?ABAbm,53,6,21
H?ABAbn,45,8,27
H?ABAbw,48,7,99
H?ABAby,58,4,82
H?ABAbz,87,7,50
H?ABAb{,68,7,55
H?ABAb},50,7,31
H?ABAb~,41,9,10
H?ABAeJ,52,6,47
H?ABAeM,56,4,48
H?ABAeN,65,16,71
H?ABAeY,64,7,49
H?ABAe],62,11,62
H?ABAei,79,4,31
H?ABAej,67,7,38
H?ABAek,22,4,34
H?ABAem,43,8,48
H?ABAen,52,12,46
H?ABAew,37,4,36
H?ABAey,79,7,50
H?ABAez,76,10,40
H?ABAe{,43,6,41
H?ABAe},49,9,41
H?ABAe~,50,12,46
H?ABAfI,69,2,29
H?ABAfJ,70,3,35
H?ABAfK,52,3,29
H?ABAfM,62,6,44
H?ABAfN,67,8,60
H?ABAfY,77,5,37
H?ABAf],59,7,44
H?ABAfg,36,3,21
H?ABAfi,87,4,28
H?ABAfj,76,6,30
H?ABAfk,38,5,29
H?ABAfm,44,7,29
H?ABAfn,48,9,31
H?ABAfw,41,4,27
H?ABAfy,88,11,36
H?ABAfz,76,8,26
H?ABAf{,34,6,15
H?ABAf},37,8,15
H?ABAf~,40,10,15
H?ABAqE,28,0,32
H?ABAqF,60,10,77
H?ABAqQ,53,2,40
H?ABAqR,81,4,47
H?ABAqS,30,0,24
H?ABAqT,55,6,47
H?ABAqU,64,7,65
H?ABAqV,60,13,80
H?ABAqW,16,2,58
H?ABAqX,88,6,36
H?ABAqY,50,5,78
H?ABAqZ,95,10,71
H?ABAq[,46,6,67
H?ABAq\,52,13,63
H?ABAq],65,12,73
H?ABAq^,64,19,82
H?ABAqa,30,0,24
H?ABAqb,71,5,50
H?ABAqc,23,0,22
H?ABAqd,61,6,53
H?ABAqe,24,2,46
H?ABAqf,45,9,54
H?ABAqo,19,2,81
H?ABAqp,62,4,95
H?ABAqq,59,4,49
H?ABAqr,97,7,48
H?ABAqs,56,6,55
H?ABAqt,71,10,49
H?ABAqu,53,9,48
H?ABAqv,48,15,47
H?ABAqw,23,6,107
H?ABAqx,62,8,137
H?ABAqy,47,8,89
H?ABAqz,97,14,69
H?ABAq{,53,8,82
H?ABAq|,71,12,61
H?ABAq},58,11,51
H?ABAq~,54,16,47
H?ABArB,69,2,34
H?ABArD,61,5,48
H?ABArE,50,2,50
H?ABArF,55,10,71
H?ABArP,90,3,22
H?ABArQ,61,3,32
H?ABArR,93,4,36
H?ABArS,66,6,33
H?ABArT,70,11,39
H?ABArU,59,8,50
H?ABArV,61,13,56
H?ABArW,22,6,74
H?ABArX,89,7,65
H?ABArY,51,8,69
H?ABArZ,101,10,60
H?ABAr[,63,8,64
H?ABAr\,75,12,43
H?ABAr],61,10,50
H?ABAr^,63,14,55
H?ABAr`,60,4,62
H?ABAra,48,0,37
H?ABArb,86,5,49
H?ABArc,44,2,45
H?ABArd,55,5,48
H?ABAre,40,5,43
H?ABArf,40,12,48
H?ABAro,14,4,87
H?ABArp,77,6,85
H?ABArq,52,7,53
H?ABArr,108,8,37
H?ABArs,48,7,55
H?ABArt,69,10,31
H?ABAru,58,9,21
H?ABArv,48,12,24
H?ABArw,21,7,107
H?ABArx,68,12,130
H?ABAry,53,9,78
H?ABArz,102,11,63
H?ABAr{,62,9,61
H?ABAr|,61,11,45
H?ABAr},52,11,28
H?ABAr~,43,14,13
H?ABAuV,67,19,84
H?ABAuZ,91,14,66
H?ABAu[,55,11,84
H?ABAu\,59,19,87
H?ABAu],66,16,83
H?ABAu^,67,23,90
H?ABAuf,54,13,53
H?ABAur,89,10,36
H?ABAus,44,9,47
H?ABAut,55,15,40
H?ABAuu,44,12,54
H?ABAuv,52,18,50
H?ABAuw,27,8,64
H?ABAux,96,13,71
H?ABAuy,81,12,77
H?ABAuz,93,16,45
H?ABAu{,50,11,47
H?ABAu|,53,16,48
H?ABAu},53,14,50
H?ABAu~,56,19,51
H?ABAvF,67,12,74
H?ABAvR,85,6,37
H?ABAvS,69,8,40
H?ABAvT,71,12,47
H?ABAvU,65,10,55
H?ABAvV,68,14,61
H?ABAvW,37,7,44
H?ABAvX,105,9,57
H?ABAvY,90,10,53
H?ABAvZ,98,12,50
H?ABAv[,61,10,50
H?ABAv\,65,14,53
H?ABAv],64,12,56
H?ABAv^,67,16,60
H?ABAvb,82,8,38
H?ABAvc,36,5,49
H?ABAvd,47,9,44
H?ABAve,41,8,51
H?ABAvf,48,14,48
H?ABAvo,35,6,31
H?ABAvp,98,8,38
H?ABAvq,93,8,43
H?ABAvr,92,10,28
H?ABAvs,43,9,25
H?ABAvt,48,12,24
H?ABAvu,48,11,25
H?ABAvv,52,14,25
H?ABAvw,29,8,53
H?ABAvx,98,15,63
H?ABAvy,87,20,58
H?ABAvz,87,13,32
H?ABAv{,39,11,15
H?ABAv|,41,14,15
H?ABAv},40,13,17
H?ABAv~,44,16,15
H?ABBBW,52,2,50
H?ABBBY,51,4,77
H?ABBB[,57,2,53
H?ABBB],59,5,35
H?ABBBw,84,20,46
H?ABBBy,65,5,77
H?ABBBz,84,4,40
H?ABBB{,71,14,41
H?ABBB},48,7,35
H?ABBB~,36,6,13
H?ABBEZ,56,8,48
H?ABBE],44,2,50
H?ABBE^,59,12,49
H?ABBFW,31,0,19
H?ABBFY,66,3,43
H?ABBFZ,63,5,36
H?ABBF[,36,2,26
H?ABBF],43,6,31
H?ABBF^,42,9,37
H?ABBFw,39,2,22
H?ABBFy,79,6,35
H?ABBFz,72,6,21
H?ABBF{,30,4,16
H?ABBF},30,6,19
H?ABBF~,31,8,21
H?ABBaI,64,4,24
H?ABBaL,48,2,62
H?ABBaM,43,2,60
H?ABBaN,51,15,60
H?ABBaY,73,5,76
H?ABBaZ,76,14,70
H?ABBa[,36,4,79
H?ABBa\,55,11,74
H?ABBa],54,9,77
H?ABBa^,56,15,61
H?ABBbH,86,9,43
H?ABBbI,87,3,30
H?ABBbJ,86,8,39
H?ABBbK,74,4,34
H?ABBbL,67,8,42
H?ABBbM,58,7,43
H?ABBbN,49,10,41
H?ABBbW,19,4,138
H?ABBbX,80,7,89
H?ABBbY,75,7,70
H?ABBbZ,92,8,53
H?ABBb[,72,6,72
H?ABBb\,69,8,44
H?ABBb],56,8,46
H?ABBb^,49,10,37
H?ABBbg,12,4,116
H?ABBbh,92,13,49
H?ABBbi,84,6,43
H?ABBbj,98,7,39
H?ABBbk,65,6,55
H?ABBbl,66,8,36
H?ABBbm,60,8,32
H?ABBbn,46,10,32
H?ABBbw,20,13,143
H?ABBbx,86,6,97
H?ABBby,86,6,70
H?ABBbz,102,9,49
H?ABBb{,82,11,50
H?ABBb|,56,9,43
H?ABBb},48,9,39
H?ABBb~,40,11,14
H?ABBeN,55,20,65
H?ABBe[,29,7,60
H?ABBe\,47,17,68
H?ABBe],50,14,68
H?ABBe^,57,22,65
H?ABBfJ,78,7,35
H?ABBfK,36,5,39
H?ABBfL,51,12,37
H?ABBfM,44,8,48
H?ABBfN,51,14,45
H?ABBfW,45,6,29
H?ABBfX,103,9,41
H?ABBfY,92,8,44
H?ABBfZ,83,11,36
H?ABBf[,45,8,35
H?ABBf\,50,12,34
H?ABBf],49,10,37
H?ABBf^,51,14,39
H?ABBfg,43,5,22
H?ABBfh,99,7,30
H?ABBfi,99,6,31
H?ABBfj,84,9,33
H?ABBfk,40,7,33
H?ABBfl,46,11,31
H?ABBfm,45,9,34
H?ABBfn,49,13,34
H?ABBfw,48,7,26
H?ABBfx,111,11,38
H?ABBfy,100,15,35
H?ABBfz,85,11,25
H?ABBf{,36,9,15
H?ABBf|,37,12,16
H?ABBf},38,11,16
H?ABBf~,41,14,15
H?ABBqU,60,9,71
H?ABBqV,58,15,70
H?ABBq[,33,10,122
H?ABBq\,62,14,92
H?ABBq],59,15,82
H?ABBq^,54,21,81
H?ABBrE,52,3,53
H?ABBrF,53,8,49
H?ABBrQ,52,4,64
H?ABBrR,103,7,52
H?ABBrS,64,8,58
H?ABBrT,78,10,44
H?ABBrU,56,10,44
H?ABBrV,50,14,44
H?ABBrW,25,7,112
H?ABBrX,38,14,168
H?ABBrY,29,9,112
H?ABBrZ,98,14,75
H?ABBr[,51,11,94
H?ABBr\,81,12,50
H?ABBr],59,13,45
H?ABBr^,55,15,42
H?ABBra,58,2,59
H?ABBrb,100,6,54
H?ABBrc,51,4,62
H?ABBrd,65,6,49
H?ABBre,50,7,53
H?ABBrf,45,13,52
H?ABBro,18,5,97
H?ABBrp,62,8,119
H?ABBrq,45,8,73
H?ABBrr,109,9,52
H?ABBrs,40,9,72
H?ABBrt,79,10,31
H?ABBru,61,11,24
H?ABBrv,53,13,25
H?ABBrw,28,8,114
H?ABBrx,35,11,185
H?ABBry,35,11,108
H?ABBrz,99,12,81
H?ABBr{,49,12,82
H?ABBr|,68,12,46
H?ABBr},57,12,29
H?ABBr~,46,15,14
H?ABBu],58,17,81
H?ABBu^,59,25,84
H?ABBvU,48,11,49
H?ABBvV,53,16,48
H?ABBvY,89,11,76
H?ABBvZ,99,14,43
H?ABBv[,53,11,40
H?ABBv\,55,16,41
H?ABBv],55,13,44
H?ABBv^,56,18,46
H?ABBve,45,9,56
H?ABBvf,51,15,54
H?ABBvq,100,9,51
H?ABBvr,97,11,35
H?ABBvs,46,10,28
H?ABBvt,51,13,27
H?ABBvu,51,12,28
H?ABBvv,55,16,27
H?ABBvw,27,9,63
H?ABBvx,102,14,76
H?ABBvy,93,22,65
H?ABBvz,99,15,29
H?ABBv{,43,12,15
H?ABBv|,44,15,16
H?ABBv},43,14,18
H?ABBv~,44,17,19
H?ABCLZ,56,6,50
H?ABCLw,24,2,30
H?ABCLx,39,4,38
H?ABCLy,38,5,29
H?ABCLz,46,7,37
H?ABCMY,36,12,60
H?ABCMZ,58,17,79
H?ABCM[,45,4,61
H?ABCM\,55,9,68
H?ABCM],50,16,88
H?ABCM^,64,22,90
H?ABCNW,33,3,27
H?ABCNX,46,4,38
H?ABCNY,42,5,33
H?ABCNZ,50,6,43
H?ABCN[,49,4,35
H?ABCN\,51,5,43
H?ABCN],48,6,45
H?ABCN^,55,7,48
H?ABCNw,26,4,15
H?ABCNx,30,5,15
H?ABCNy,34,6,20
H?ABCNz,37,7,22
H?ABCN{,31,5,14
H?ABCN|,32,6,17
H?ABCN},33,7,15
H?ABCN~,34,8,18
H?ABCcN,56,12,106
H?ABCc\,54,6,84
H?ABCc],57,12,99
H?ABCc^,65,17,110
H?ABCdL,52,4,63
H?ABCdM,51,4,57
H?ABCdN,58,6,72
H?ABCdY,72,5,43
H?ABCdZ,66,8,45
H?ABCd[,57,4,51
H?ABCd\,58,5,63
H?ABCd],58,7,61
H?ABCd^,61,8,71
H?ABCdh,73,6,35
H?ABCdj,63,6,36
H?ABCdk,29,4,47
H?ABCdl,45,7,47
H?ABCdm,38,6,55
H?ABCdn,48,9,53
H?ABCdw,37,4,43
H?ABCdx,80,5,51
H?ABCdy,78,7,51
H?ABCdz,73,8,36
H?ABCd{,44,5,41
H?ABCd|,49,6,44
H?ABCd},43,8,48
H?ABCd~,51,9,48
H?ABCeJ,53,7,80
H?ABCeL,54,5,81
H?ABCeM,47,13,96
H?ABCeN,64,17,115
H?ABCeX,70,3,67
H?ABCeY,64,14,78
H?ABCeZ,67,15,93
H?ABCe[,45,3,84
H?ABCe\,55,7,92
H?ABCe],57,15,104
H?ABCe^,69,20,109
H?ABCfH,80,3,43
H?ABCfI,75,3,48
H?ABCfJ,68,4,54
H?ABCfK,51,5,42
H?ABCfL,61,5,54
H?ABCfM,49,6,57
H?ABCfN,58,7,70
H?ABCfW,46,3,35
H?ABCfX,98,6,48
H?ABCfY,88,6,50
H?ABCfZ,85,8,51
H?ABCf[,50,5,44
H?ABCf\,56,6,48
H?ABCf],51,7,52
H?ABCf^,61,8,52
H?ABCfg,43,4,30
H?ABCfh,87,5,44
H?ABCfi,92,5,47
H?ABCfj,82,6,38
H?ABCfk,37,5,30
H?ABCfl,43,6,31
H?ABCfm,39,7,34
H?ABCfn,48,8,32
H?ABCfw,46,6,38
H?ABCfx,93,10,57
H?ABCfy,85,13,62
H?ABCfz,77,9,35
H?ABCf{,35,6,14
H?ABCf|,38,7,15
H?ABCf},38,8,14
H?ABCf~,40,9,16
H?ABChY,44,4,36
H?ABChZ,63,8,55
H?ABChj,47,4,37
H?ABChw,34,2,34
H?ABChx,66,6,48
H?ABChy,37,5,30
H?ABChz,48,9,42
H?ABCiM,50,0,90
H?ABCiN,63,9,96
H?ABCiY,57,2,73
H?ABCiZ,61,8,85
H?ABCi],58,5,91
H?ABCi^,66,11,99
H?ABCjI,47,1,36
H?ABCjJ,58,4,58
H?ABCjK,43,2,30
H?ABCjL,65,4,33
H?ABCjM,61,5,54
H?ABCjN,59,7,69
H?ABCjW,37,3,26
H?ABCjX,58,5,28
H?ABCjY,56,5,38
H?ABCjZ,55,7,48
H?ABCj[,42,3,32
H?ABCj\,65,5,34
H?ABCj],55,6,49
H?ABCj^,57,8,56
H?ABCjg,27,2,27
H?ABCjh,55,5,39
H?ABCji,39,3,30
H?ABCjj,48,7,35
H?ABCjk,32,4,36
H?ABCjl,59,6,45
H?ABCjm,43,6,31
H?ABCjn,46,8,34
H?ABCjw,36,4,30
H?ABCjx,52,6,41
H?ABCjy,42,6,18
H?ABCjz,44,8,20
H?ABCj{,43,5,29
H?ABCj|,56,7,45
H?ABCj},44,7,21
H?ABCj~,40,9,16
H?ABCly,44,9,46
H?ABClz,50,12,46
H?ABCmN,71,31,122
H?ABCm[,50,5,99
H?ABCm\,63,11,102
H?ABCm],55,22,121
H?ABCm^,70,29,121
H?ABCnK,60,7,53
H?ABCnL,65,8,62
